Date,Close
3/29/2016,92.49
3/30/2016,92.74
3/31/2016,92.72
4/1/2016,93.72
4/4/2016,93.62
4/5/2016,92.83
4/6/2016,93
4/7/2016,91.64
4/8/2016,91.87
4/11/2016,91.33
4/12/2016,91.88
4/13/2016,92.01
4/14/2016,92.07
4/15/2016,92.42
4/18/2016,92.98
4/19/2016,93.63
4/20/2016,93.55
4/21/2016,91.69
4/22/2016,92.74
4/25/2016,92.67
4/26/2016,92.66
4/27/2016,93.57
4/28/2016,93
4/29/2016,92.54
5/2/2016,93.94
5/3/2016,92.87
5/4/2016,92.86
5/5/2016,91.37
5/6/2016,91.74
5/9/2016,91.53
5/10/2016,92.72
5/11/2016,92.4
5/12/2016,92.58
5/13/2016,92.23
5/16/2016,92.94
5/17/2016,91.48
5/18/2016,90.92
5/19/2016,90.13
5/20/2016,90.92
5/23/2016,90.63
5/24/2016,91.35
5/25/2016,91.57
5/26/2016,91.81
5/27/2016,92.07
5/31/2016,92.39
6/1/2016,91.43
6/2/2016,92.19
6/3/2016,91.53
6/6/2016,91.73
6/7/2016,93.05
6/8/2016,93.16
6/9/2016,93.05
6/10/2016,92.75
6/13/2016,92.37
6/14/2016,93
6/15/2016,93.12
6/16/2016,94.07
6/17/2016,94.3
6/20/2016,95.08
6/21/2016,95.21
6/22/2016,94.89
6/23/2016,96.68
6/24/2016,94.64
6/27/2016,93.61
6/28/2016,94.81
6/29/2016,96.68
6/30/2016,98.4
7/1/2016,98.81
7/5/2016,98.48
7/6/2016,98.93
7/7/2016,98.29
7/8/2016,100.04
7/11/2016,100.43
7/12/2016,100.79
7/13/2016,101.49
7/14/2016,101.44
7/15/2016,101.64
7/18/2016,101.14
7/19/2016,100.48
7/20/2016,100.39
7/21/2016,99.51
7/22/2016,101.26
7/25/2016,101.35
7/26/2016,100.67
7/27/2016,100.75
7/28/2016,99.94
7/29/2016,101.05
8/1/2016,100.35
8/2/2016,98.79
8/3/2016,98.92
8/4/2016,98.77
8/5/2016,98.3
8/8/2016,97.93
8/9/2016,98.21
8/10/2016,97.8
8/11/2016,97.78
8/12/2016,97.01
8/15/2016,96.93
8/16/2016,95.22
8/17/2016,95.09
8/18/2016,95.06
8/19/2016,94.28
8/22/2016,94.4
8/23/2016,94.69
8/24/2016,94.61
8/25/2016,95.14
8/26/2016,94.41
8/29/2016,95.34
8/30/2016,95.14
8/31/2016,95.04
9/1/2016,94.64
9/2/2016,95.44
9/6/2016,95.79
9/7/2016,96.31
9/8/2016,96.22
9/9/2016,93.02
9/12/2016,95.45
9/13/2016,93.25
9/14/2016,93.13
9/15/2016,94.19
9/16/2016,94.07
9/19/2016,93.95
9/20/2016,92.2
9/21/2016,93.3
9/22/2016,94.82
9/23/2016,95.12
9/26/2016,94.56
9/27/2016,95.27
9/28/2016,95.06
9/29/2016,94.68
9/30/2016,94.39
10/3/2016,94.35
10/4/2016,93.4
10/5/2016,92.99
10/6/2016,92.72
10/7/2016,92.36
10/10/2016,93.23
10/11/2016,92.72
10/12/2016,93.2
10/13/2016,92.74
10/14/2016,92.71
10/17/2016,92.65
10/18/2016,93.13
10/19/2016,93.48
