Date,Close
5/19/2008,96.92
5/20/2008,97.31
5/21/2008,94.65
5/22/2008,94.37
5/23/2008,93.04
5/27/2008,92.68
5/28/2008,95.3
5/29/2008,94.34
5/30/2008,95.2
6/2/2008,94.68
6/3/2008,94.74
6/4/2008,94.16
6/5/2008,97.4
6/6/2008,95.2
6/9/2008,96.1
6/10/2008,95.16
6/11/2008,93.6
6/12/2008,93.41
6/13/2008,95.75
6/16/2008,95.89
6/17/2008,96.42
6/18/2008,95.85
6/19/2008,95.73
6/20/2008,94.18
6/23/2008,94.86
6/24/2008,92.6
6/25/2008,92.87
6/26/2008,89.89
6/27/2008,90.41
6/30/2008,90.01
7/1/2008,89.06
7/2/2008,83.97
7/7/2008,84.22
7/8/2008,84.27
7/9/2008,84.1
7/10/2008,86.12
7/11/2008,85.72
7/14/2008,85.96
7/15/2008,84.66
7/16/2008,85.77
7/17/2008,85.5
7/18/2008,84.93
7/21/2008,87.25
7/22/2008,86.58
7/23/2008,84.88
7/24/2008,82.81
7/25/2008,84.02
7/28/2008,83.52
7/29/2008,85.43
7/30/2008,88.13
7/31/2008,86.63
8/1/2008,84.75
8/4/2008,81.33
8/5/2008,82.21
8/6/2008,83.36
8/7/2008,82.21
8/8/2008,82.49
8/11/2008,82.02
8/12/2008,82.51
8/13/2008,84.43
8/14/2008,83.95
8/15/2008,83.1
8/18/2008,82.65
8/19/2008,82.32
8/20/2008,83.5
8/21/2008,84.44
8/22/2008,84.37
8/25/2008,82.18
8/26/2008,82.91
8/27/2008,83.98
8/28/2008,85.27
8/29/2008,84.29
9/2/2008,81.61
9/3/2008,81.51
9/4/2008,78.21
9/5/2008,79.3
9/8/2008,78.75
9/9/2008,74.79
9/10/2008,76.19
9/11/2008,77.7
9/12/2008,80.25
9/15/2008,75.88
9/16/2008,77.5
9/17/2008,74.28
9/18/2008,75.98
9/19/2008,80.38
9/22/2008,78.34
9/23/2008,75.53
9/24/2008,74.85
9/25/2008,74.75
9/26/2008,72.77
9/29/2008,66.33
9/30/2008,68.31
10/1/2008,67.19
10/2/2008,61.23
10/3/2008,60.6
10/6/2008,58.02
10/7/2008,54.39
10/8/2008,55.74
10/9/2008,52.42
10/10/2008,52.18
10/13/2008,57.7
10/14/2008,56.16
10/15/2008,49.25
10/16/2008,51.32
10/17/2008,51.21
10/20/2008,55.07
10/21/2008,52.28
10/22/2008,48.09
10/23/2008,47.08
10/24/2008,45.36
10/27/2008,43.08
10/28/2008,47.77
10/29/2008,49.71
10/30/2008,51.62
10/31/2008,52.27
11/3/2008,51.89
11/4/2008,54.6
11/5/2008,51.27
11/6/2008,48.35
11/7/2008,50.03
11/10/2008,49.81
11/11/2008,47.53
11/12/2008,44.5
11/13/2008,48.26
11/14/2008,45.21
11/17/2008,44.36
11/18/2008,43.88
11/19/2008,40.58
11/20/2008,37
11/21/2008,39.79
11/24/2008,42.01
11/25/2008,43.87
11/26/2008,45.98
12/1/2008,41.38
12/2/2008,43.48
12/3/2008,43.54
12/4/2008,42.43
12/5/2008,43.67
12/8/2008,46.98
12/9/2008,46.61
12/10/2008,48.14
12/11/2008,45.86
12/12/2008,46.54
12/15/2008,46.07
12/16/2008,48.83
12/17/2008,49.12
12/18/2008,47.05
12/19/2008,46.49
12/22/2008,43.28
